idx,lon,lat,alt,tz
47792,160.0,65.49738311767578,224.0,Asia/Magadan
47793,161.25,65.49738311767578,727.0,Asia/Anadyr
47794,162.5,65.49738311767578,666.0,Asia/Anadyr
47795,163.75,65.49738311767578,553.0,Asia/Anadyr
47796,165.0,65.49738311767578,784.0,Asia/Anadyr
47797,166.25,65.49738311767578,751.0,Asia/Anadyr
47798,167.5,65.49738311767578,368.0,Asia/Anadyr
47799,168.75,65.49738311767578,176.0,Asia/Anadyr
47800,170.0,65.49738311767578,440.0,Asia/Anadyr
47801,171.25,65.49738311767578,178.0,Asia/Anadyr
47802,172.5,65.49738311767578,115.0,Asia/Anadyr
47803,173.75,65.49738311767578,69.0,Asia/Anadyr
47804,175.0,65.49738311767578,173.0,Asia/Anadyr
47805,176.25,65.49738311767578,92.0,Asia/Anadyr
47806,177.5,65.49738311767578,18.0,Asia/Anadyr
47807,178.75,65.49738311767578,277.0,Asia/Anadyr
47808,-180.0,66.43978881835938,554.0,Asia/Anadyr
47809,-178.75,66.43978881835938,74.0,Asia/Anadyr
47810,-177.5,66.43978881835938,374.0,Asia/Anadyr
47811,-176.25,66.43978881835938,479.0,Asia/Anadyr
47812,-175.0,66.43978881835938,88.0,Asia/Anadyr
47813,-173.75,66.43978881835938,0.0,Asia/Anadyr
47814,-172.5,66.43978881835938,426.0,Asia/Anadyr
47815,-171.25,66.43978881835938,334.0,Asia/Anadyr
47816,-170.0,66.43978881835938,0.0,Asia/Anadyr
47817,-168.75,66.43978881835938,0,Etc/GMT+11
47818,-167.5,66.43978881835938,0,Etc/GMT+11
47819,-166.25,66.43978881835938,0.0,America/Nome
47820,-165.0,66.43978881835938,0.0,America/Nome
47821,-163.75,66.43978881835938,0.0,America/Nome
47822,-162.5,66.43978881835938,0.0,Etc/GMT+11
47823,-161.25,66.43978881835938,30.0,America/Anchorage
47824,-160.0,66.43978881835938,10.0,America/Anchorage
47825,-158.75,66.43978881835938,15.0,America/Anchorage
47826,-157.5,66.43978881835938,147.0,America/Anchorage
47827,-156.25,66.43978881835938,174.0,America/Anchorage
47828,-155.0,66.43978881835938,248.0,America/Anchorage
47829,-153.75,66.43978881835938,514.0,America/Anchorage
47830,-152.5,66.43978881835938,287.0,America/Anchorage
47831,-151.25,66.43978881835938,305.0,America/Anchorage
47832,-150.0,66.43978881835938,818.0,America/Anchorage
47833,-148.75,66.43978881835938,215.0,America/Anchorage
47834,-147.5,66.43978881835938,116.0,America/Anchorage
47835,-146.25,66.43978881835938,121.0,America/Anchorage
47836,-145.0,66.43978881835938,136.0,America/Anchorage
47837,-143.75,66.43978881835938,169.0,America/Anchorage
47838,-142.5,66.43978881835938,199.0,America/Anchorage
47839,-141.25,66.43978881835938,516.0,America/Anchorage
47840,-140.0,66.43978881835938,662.0,America/Whitehorse
47841,-138.75,66.43978881835938,400.0,America/Whitehorse
47842,-137.5,66.43978881835938,402.0,America/Whitehorse
47843,-136.25,66.43978881835938,687.0,America/Whitehorse
47844,-135.0,66.43978881835938,404.0,America/Whitehorse
47845,-133.75,66.43978881835938,168.0,America/Whitehorse
47846,-132.5,66.43978881835938,137.0,America/Yellowknife
47847,-131.25,66.43978881835938,99.0,America/Yellowknife
47848,-130.0,66.43978881835938,101.0,America/Yellowknife
47849,-128.75,66.43978881835938,141.0,America/Yellowknife
47850,-127.5,66.43978881835938,65.0,America/Yellowknife
47851,-126.25,66.43978881835938,241.0,America/Yellowknife
47852,-125.0,66.43978881835938,298.0,America/Yellowknife
47853,-123.75,66.43978881835938,281.0,America/Yellowknife
47854,-122.5,66.43978881835938,156.0,America/Yellowknife
47855,-121.25,66.43978881835938,156.0,America/Yellowknife
47856,-120.0,66.43978881835938,202.0,America/Yellowknife
47857,-118.75,66.43978881835938,251.0,America/Yellowknife
47858,-117.5,66.43978881835938,156.0,America/Yellowknife
47859,-116.25,66.43978881835938,378.0,America/Yellowknife
47860,-115.0,66.43978881835938,476.0,America/Cambridge_Bay
47861,-113.75,66.43978881835938,486.0,America/Cambridge_Bay
47862,-112.5,66.43978881835938,500.0,America/Cambridge_Bay
47863,-111.25,66.43978881835938,520.0,America/Cambridge_Bay
47864,-110.0,66.43978881835938,452.0,America/Cambridge_Bay
47865,-108.75,66.43978881835938,404.0,America/Cambridge_Bay
47866,-107.5,66.43978881835938,131.0,America/Cambridge_Bay
47867,-106.25,66.43978881835938,323.0,America/Cambridge_Bay
47868,-105.0,66.43978881835938,249.0,America/Cambridge_Bay
47869,-103.75,66.43978881835938,231.0,America/Cambridge_Bay
47870,-102.5,66.43978881835938,186.0,America/Cambridge_Bay
47871,-101.25,66.43978881835938,201.0,America/Rankin_Inlet
47872,-100.0,66.43978881835938,173.0,America/Rankin_Inlet
47873,-98.75,66.43978881835938,153.0,America/Rankin_Inlet
47874,-97.5,66.43978881835938,125.0,America/Rankin_Inlet
47875,-96.25,66.43978881835938,63.0,America/Rankin_Inlet
47876,-95.0,66.43978881835938,191.0,America/Rankin_Inlet
47877,-93.75,66.43978881835938,285.0,America/Rankin_Inlet
47878,-92.5,66.43978881835938,397.0,America/Rankin_Inlet
47879,-91.25,66.43978881835938,328.0,America/Rankin_Inlet
47880,-90.0,66.43978881835938,426.0,America/Rankin_Inlet
47881,-88.75,66.43978881835938,358.0,America/Rankin_Inlet
47882,-87.5,66.43978881835938,182.0,America/Rankin_Inlet
47883,-86.25,66.43978881835938,0.0,America/Rankin_Inlet
47884,-85.0,66.43978881835938,180.0,America/Iqaluit
47885,-83.75,66.43978881835938,0.0,America/Iqaluit
47886,-82.5,66.43978881835938,0.0,America/Iqaluit
47887,-81.25,66.43978881835938,0.0,America/Iqaluit
47888,-80.0,66.43978881835938,0,America/Iqaluit
47889,-78.75,66.43978881835938,0,America/Iqaluit
47890,-77.5,66.43978881835938,0,America/Iqaluit
47891,-76.25,66.43978881835938,0,America/Iqaluit
47892,-75.0,66.43978881835938,0.0,America/Iqaluit
47893,-73.75,66.43978881835938,0.0,America/Iqaluit
47894,-72.5,66.43978881835938,33.0,America/Iqaluit
47895,-71.25,66.43978881835938,32.0,America/Iqaluit
47896,-70.0,66.43978881835938,25.0,America/Iqaluit
47897,-68.75,66.43978881835938,107.0,America/Iqaluit
47898,-67.5,66.43978881835938,197.0,America/Pangnirtung
47899,-66.25,66.43978881835938,442.0,America/Pangnirtung
47900,-65.0,66.43978881835938,691.0,America/Pangnirtung
47901,-63.75,66.43978881835938,1233.0,America/Pangnirtung
47902,-62.5,66.43978881835938,1305.0,America/Pangnirtung
47903,-61.25,66.43978881835938,0.0,America/Pangnirtung
47904,-60.0,66.43978881835938,0,Etc/GMT+4
47905,-58.75,66.43978881835938,0,Etc/GMT+4
47906,-57.5,66.43978881835938,0,Etc/GMT+4
47907,-56.25,66.43978881835938,0,Etc/GMT+4
47908,-55.0,66.43978881835938,0,Etc/GMT+4
47909,-53.75,66.43978881835938,0.0,America/Godthab
47910,-52.5,66.43978881835938,1202.0,America/Godthab
47911,-51.25,66.43978881835938,719.0,America/Godthab
47912,-50.0,66.43978881835938,1034.0,America/Godthab
47913,-48.75,66.43978881835938,1395.0,America/Godthab
47914,-47.5,66.43978881835938,1849.0,America/Godthab
47915,-46.25,66.43978881835938,2125.0,America/Godthab
47916,-45.0,66.43978881835938,2323.0,America/Godthab
47917,-43.75,66.43978881835938,2473.0,America/Godthab
47918,-42.5,66.43978881835938,2367.0,America/Godthab
47919,-41.25,66.43978881835938,2178.0,America/Godthab
47920,-40.0,66.43978881835938,1950.0,America/Godthab
47921,-38.75,66.43978881835938,1195.0,America/Godthab
47922,-37.5,66.43978881835938,1352.0,America/Godthab
47923,-36.25,66.43978881835938,1068.0,America/Godthab
47924,-35.0,66.43978881835938,770.0,America/Godthab
47925,-33.75,66.43978881835938,0.0,Etc/GMT+2
47926,-32.5,66.43978881835938,0,Etc/GMT+2
47927,-31.25,66.43978881835938,0,Etc/GMT+2
47928,-30.0,66.43978881835938,0,Etc/GMT+2
47929,-28.75,66.43978881835938,0,Etc/GMT+2
47930,-27.5,66.43978881835938,0,Etc/GMT+2
47931,-26.25,66.43978881835938,0,Etc/GMT+2
47932,-25.0,66.43978881835938,0.0,Etc/GMT+2
47933,-23.75,66.43978881835938,0.0,Etc/GMT+2
47934,-22.5,66.43978881835938,0.0,Atlantic/Reykjavik
47935,-21.25,66.43978881835938,0.0,Atlantic/Reykjavik
47936,-20.0,66.43978881835938,0.0,Etc/GMT+1
47937,-18.75,66.43978881835938,0.0,Etc/GMT+1
47938,-17.5,66.43978881835938,0.0,Etc/GMT+1
47939,-16.25,66.43978881835938,42.0,Atlantic/Reykjavik
47940,-15.0,66.43978881835938,0.0,Atlantic/Reykjavik
47941,-13.75,66.43978881835938,0.0,Etc/GMT+1
47942,-12.5,66.43978881835938,0,Etc/GMT+1
47943,-11.25,66.43978881835938,0,Etc/GMT+1
47944,-10.0,66.43978881835938,0,Etc/GMT+1
47945,-8.75,66.43978881835938,0,Etc/GMT+1
47946,-7.5,66.43978881835938,0,Etc/GMT
47947,-6.25,66.43978881835938,0,Etc/GMT
47948,-5.0,66.43978881835938,0,Etc/GMT
47949,-3.75,66.43978881835938,0,Etc/GMT
47950,-2.5,66.43978881835938,0,Etc/GMT
47951,-1.25,66.43978881835938,0,Etc/GMT
47952,0.0,66.43978881835938,0,Etc/GMT
47953,1.25,66.43978881835938,0,Etc/GMT
47954,2.5,66.43978881835938,0,Etc/GMT
47955,3.75,66.43978881835938,0,Etc/GMT
47956,5.0,66.43978881835938,0,Etc/GMT
47957,6.25,66.43978881835938,0,Etc/GMT
47958,7.5,66.43978881835938,0,Etc/GMT-1
47959,8.75,66.43978881835938,0,Etc/GMT-1
47960,10.0,66.43978881835938,0,Etc/GMT-1
47961,11.25,66.43978881835938,0.0,Etc/GMT-1
47962,12.5,66.43978881835938,0.0,Europe/Oslo
47963,13.75,66.43978881835938,794.0,Europe/Oslo
47964,15.0,66.43978881835938,1015.0,Europe/Oslo
47965,16.25,66.43978881835938,935.0,Europe/Stockholm
47966,17.5,66.43978881835938,500.0,Europe/Stockholm
47967,18.75,66.43978881835938,581.0,Europe/Stockholm
47968,20.0,66.43978881835938,268.0,Europe/Stockholm
47969,21.25,66.43978881835938,273.0,Europe/Stockholm
47970,22.5,66.43978881835938,80.0,Europe/Stockholm
47971,23.75,66.43978881835938,109.0,Europe/Helsinki
47972,25.0,66.43978881835938,167.0,Europe/Helsinki
47973,26.25,66.43978881835938,99.0,Europe/Helsinki
47974,27.5,66.43978881835938,252.0,Europe/Helsinki
47975,28.75,66.43978881835938,323.0,Europe/Helsinki
47976,30.0,66.43978881835938,257.0,Europe/Moscow
47977,31.25,66.43978881835938,165.0,Europe/Moscow
47978,32.5,66.43978881835938,70.0,Europe/Moscow
47979,33.75,66.43978881835938,0.0,Europe/Moscow
47980,35.0,66.43978881835938,0.0,Europe/Moscow
47981,36.25,66.43978881835938,101.0,Europe/Moscow
47982,37.5,66.43978881835938,147.0,Europe/Moscow
47983,38.75,66.43978881835938,191.0,Europe/Moscow
47984,40.0,66.43978881835938,140.0,Europe/Moscow
47985,41.25,66.43978881835938,0.0,Europe/Moscow
47986,42.5,66.43978881835938,12.0,Europe/Moscow
47987,43.75,66.43978881835938,0.0,Europe/Moscow
47988,45.0,66.43978881835938,38.0,Europe/Moscow
47989,46.25,66.43978881835938,40.0,Europe/Moscow
47990,47.5,66.43978881835938,30.0,Europe/Moscow
47991,48.75,66.43978881835938,103.0,Europe/Moscow
47992,50.0,66.43978881835938,184.0,Europe/Moscow
47993,51.25,66.43978881835938,146.0,Europe/Moscow
47994,52.5,66.43978881835938,10.0,Europe/Moscow
47995,53.75,66.43978881835938,73.0,Europe/Moscow
47996,55.0,66.43978881835938,101.0,Europe/Moscow
47997,56.25,66.43978881835938,78.0,Europe/Moscow
47998,57.5,66.43978881835938,75.0,Europe/Moscow
47999,58.75,66.43978881835938,77.0,Europe/Moscow
48000,60.0,66.43978881835938,148.0,Europe/Moscow
48001,61.25,66.43978881835938,142.0,Europe/Moscow
48002,62.5,66.43978881835938,89.0,Europe/Moscow
48003,63.75,66.43978881835938,612.0,Asia/Yekaterinburg
48004,65.0,66.43978881835938,77.0,Asia/Yekaterinburg
48005,66.25,66.43978881835938,2.0,Asia/Yekaterinburg
48006,67.5,66.43978881835938,100.0,Asia/Yekaterinburg
48007,68.75,66.43978881835938,56.0,Asia/Yekaterinburg
48008,70.0,66.43978881835938,0.0,Asia/Yekaterinburg
48009,71.25,66.43978881835938,0.0,Asia/Yekaterinburg
48010,72.5,66.43978881835938,1.0,Asia/Yekaterinburg
48011,73.75,66.43978881835938,18.0,Asia/Yekaterinburg
48012,75.0,66.43978881835938,60.0,Asia/Yekaterinburg
48013,76.25,66.43978881835938,66.0,Asia/Yekaterinburg
48014,77.5,66.43978881835938,31.0,Asia/Yekaterinburg
48015,78.75,66.43978881835938,17.0,Asia/Yekaterinburg
48016,80.0,66.43978881835938,50.0,Asia/Yekaterinburg
48017,81.25,66.43978881835938,30.0,Asia/Yekaterinburg
48018,82.5,66.43978881835938,31.0,Asia/Yekaterinburg
48019,83.75,66.43978881835938,81.0,Asia/Krasnoyarsk
48020,85.0,66.43978881835938,50.0,Asia/Krasnoyarsk
48021,86.25,66.43978881835938,77.0,Asia/Krasnoyarsk
48022,87.5,66.43978881835938,27.0,Asia/Krasnoyarsk
48023,88.75,66.43978881835938,300.0,Asia/Krasnoyarsk
48024,90.0,66.43978881835938,280.0,Asia/Krasnoyarsk
48025,91.25,66.43978881835938,232.0,Asia/Krasnoyarsk
48026,92.5,66.43978881835938,650.0,Asia/Krasnoyarsk
48027,93.75,66.43978881835938,668.0,Asia/Krasnoyarsk
48028,95.0,66.43978881835938,843.0,Asia/Krasnoyarsk
48029,96.25,66.43978881835938,874.0,Asia/Krasnoyarsk
48030,97.5,66.43978881835938,724.0,Asia/Krasnoyarsk
48031,98.75,66.43978881835938,491.0,Asia/Krasnoyarsk
48032,100.0,66.43978881835938,504.0,Asia/Krasnoyarsk
48033,101.25,66.43978881835938,435.0,Asia/Krasnoyarsk
48034,102.5,66.43978881835938,496.0,Asia/Krasnoyarsk
48035,103.75,66.43978881835938,478.0,Asia/Krasnoyarsk
48036,105.0,66.43978881835938,494.0,Asia/Krasnoyarsk
48037,106.25,66.43978881835938,529.0,Asia/Krasnoyarsk
48038,107.5,66.43978881835938,755.0,Asia/Yakutsk
48039,108.75,66.43978881835938,656.0,Asia/Yakutsk
48040,110.0,66.43978881835938,281.0,Asia/Yakutsk
48041,111.25,66.43978881835938,488.0,Asia/Yakutsk
48042,112.5,66.43978881835938,456.0,Asia/Yakutsk
48043,113.75,66.43978881835938,241.0,Asia/Yakutsk
48044,115.0,66.43978881835938,354.0,Asia/Yakutsk
48045,116.25,66.43978881835938,332.0,Asia/Yakutsk
48046,117.5,66.43978881835938,307.0,Asia/Yakutsk
48047,118.75,66.43978881835938,264.0,Asia/Yakutsk
48048,120.0,66.43978881835938,229.0,Asia/Yakutsk
48049,121.25,66.43978881835938,230.0,Asia/Yakutsk
48050,122.5,66.43978881835938,144.0,Asia/Yakutsk
48051,123.75,66.43978881835938,33.0,Asia/Yakutsk
48052,125.0,66.43978881835938,150.0,Asia/Yakutsk
48053,126.25,66.43978881835938,478.0,Asia/Yakutsk
48054,127.5,66.43978881835938,1174.0,Asia/Yakutsk
48055,128.75,66.43978881835938,1051.0,Asia/Yakutsk
48056,130.0,66.43978881835938,754.0,Asia/Yakutsk
48057,131.25,66.43978881835938,391.0,Asia/Vladivostok
48058,132.5,66.43978881835938,461.0,Asia/Vladivostok
48059,133.75,66.43978881835938,560.0,Asia/Vladivostok
48060,135.0,66.43978881835938,713.0,Asia/Vladivostok
48061,136.25,66.43978881835938,440.0,Asia/Vladivostok
48062,137.5,66.43978881835938,1138.0,Asia/Vladivostok
48063,138.75,66.43978881835938,1516.0,Asia/Vladivostok
48064,140.0,66.43978881835938,1119.0,Asia/Vladivostok
48065,141.25,66.43978881835938,1807.0,Asia/Srednekolymsk
48066,142.5,66.43978881835938,253.0,Asia/Srednekolymsk
48067,143.75,66.43978881835938,996.0,Asia/Srednekolymsk
48068,145.0,66.43978881835938,1730.0,Asia/Srednekolymsk
48069,146.25,66.43978881835938,789.0,Asia/Srednekolymsk
48070,147.5,66.43978881835938,330.0,Asia/Srednekolymsk
48071,148.75,66.43978881835938,70.0,Asia/Srednekolymsk
48072,150.0,66.43978881835938,50.0,Asia/Srednekolymsk
48073,151.25,66.43978881835938,41.0,Asia/Srednekolymsk
48074,152.5,66.43978881835938,137.0,Asia/Srednekolymsk
48075,153.75,66.43978881835938,631.0,Asia/Srednekolymsk
48076,155.0,66.43978881835938,187.0,Asia/Srednekolymsk
48077,156.25,66.43978881835938,357.0,Asia/Srednekolymsk
48078,157.5,66.43978881835938,773.0,Asia/Srednekolymsk
48079,158.75,66.43978881835938,439.0,Asia/Anadyr
48080,160.0,66.43978881835938,479.0,Asia/Anadyr
48081,161.25,66.43978881835938,477.0,Asia/Anadyr
48082,162.5,66.43978881835938,316.0,Asia/Anadyr
48083,163.75,66.43978881835938,459.0,Asia/Anadyr
48084,165.0,66.43978881835938,679.0,Asia/Anadyr
48085,166.25,66.43978881835938,534.0,Asia/Anadyr
48086,167.5,66.43978881835938,910.0,Asia/Anadyr
48087,168.75,66.43978881835938,762.0,Asia/Anadyr
48088,170.0,66.43978881835938,404.0,Asia/Anadyr
48089,171.25,66.43978881835938,571.0,Asia/Anadyr
48090,172.5,66.43978881835938,328.0,Asia/Anadyr
48091,173.75,66.43978881835938,108.0,Asia/Anadyr
48092,175.0,66.43978881835938,478.0,Asia/Anadyr
48093,176.25,66.43978881835938,124.0,Asia/Anadyr
48094,177.5,66.43978881835938,410.0,Asia/Anadyr
48095,178.75,66.43978881835938,507.0,Asia/Anadyr
48096,-180.0,67.3822021484375,379.0,Asia/Anadyr
48097,-178.75,67.3822021484375,127.0,Asia/Anadyr
48098,-177.5,67.3822021484375,149.0,Asia/Anadyr
48099,-176.25,67.3822021484375,55.0,Asia/Anadyr
48100,-175.0,67.3822021484375,20.0,Asia/Anadyr
48101,-173.75,67.3822021484375,0.0,Asia/Anadyr
48102,-172.5,67.3822021484375,0.0,Etc/GMT+11
48103,-171.25,67.3822021484375,0,Etc/GMT+11
48104,-170.0,67.3822021484375,0,Etc/GMT+11
48105,-168.75,67.3822021484375,0,Etc/GMT+11
48106,-167.5,67.3822021484375,0,Etc/GMT+11
48107,-166.25,67.3822021484375,0,Etc/GMT+11
48108,-165.0,67.3822021484375,0.0,Etc/GMT+11
48109,-163.75,67.3822021484375,14.0,America/Nome
48110,-162.5,67.3822021484375,56.0,America/Nome
48111,-161.25,67.3822021484375,105.0,America/Anchorage
48112,-160.0,67.3822021484375,586.0,America/Anchorage
48113,-158.75,67.3822021484375,636.0,America/Anchorage
48114,-157.5,67.3822021484375,169.0,America/Anchorage
48115,-156.25,67.3822021484375,569.0,America/Anchorage
48116,-155.0,67.3822021484375,1474.0,America/Anchorage
48117,-153.75,67.3822021484375,725.0,America/Anchorage
48118,-152.5,67.3822021484375,765.0,America/Anchorage
48119,-151.25,67.3822021484375,902.0,America/Anchorage
48120,-150.0,67.3822021484375,1258.0,America/Anchorage
48121,-148.75,67.3822021484375,646.0,America/Anchorage
48122,-147.5,67.3822021484375,839.0,America/Anchorage
48123,-146.25,67.3822021484375,471.0,America/Anchorage
48124,-145.0,67.3822021484375,394.0,America/Anchorage
48125,-143.75,67.3822021484375,393.0,America/Anchorage
48126,-142.5,67.3822021484375,412.0,America/Anchorage
48127,-141.25,67.3822021484375,445.0,America/Anchorage
48128,-140.0,67.3822021484375,297.0,America/Whitehorse
48129,-138.75,67.3822021484375,487.0,America/Whitehorse
48130,-137.5,67.3822021484375,351.0,America/Whitehorse
48131,-136.25,67.3822021484375,635.0,America/Whitehorse
48132,-135.0,67.3822021484375,66.0,America/Yellowknife
48133,-133.75,67.3822021484375,76.0,America/Yellowknife
48134,-132.5,67.3822021484375,290.0,America/Yellowknife
48135,-131.25,67.3822021484375,134.0,America/Yellowknife
48136,-130.0,67.3822021484375,170.0,America/Yellowknife
48137,-128.75,67.3822021484375,199.0,America/Yellowknife
48138,-127.5,67.3822021484375,310.0,America/Yellowknife
48139,-126.25,67.3822021484375,256.0,America/Yellowknife
48140,-125.0,67.3822021484375,280.0,America/Yellowknife
48141,-123.75,67.3822021484375,302.0,America/Yellowknife
48142,-122.5,67.3822021484375,402.0,America/Yellowknife
48143,-121.25,67.3822021484375,451.0,America/Yellowknife
48144,-120.0,67.3822021484375,354.0,America/Yellowknife
48145,-118.75,67.3822021484375,406.0,America/Yellowknife
48146,-117.5,67.3822021484375,572.0,America/Cambridge_Bay
48147,-116.25,67.3822021484375,440.0,America/Cambridge_Bay
48148,-115.0,67.3822021484375,441.0,America/Cambridge_Bay
48149,-113.75,67.3822021484375,405.0,America/Cambridge_Bay
48150,-112.5,67.3822021484375,423.0,America/Cambridge_Bay
48151,-111.25,67.3822021484375,360.0,America/Cambridge_Bay
48152,-110.0,67.3822021484375,321.0,America/Cambridge_Bay
48153,-108.75,67.3822021484375,27.0,America/Cambridge_Bay
48154,-107.5,67.3822021484375,131.0,America/Cambridge_Bay
48155,-106.25,67.3822021484375,172.0,America/Cambridge_Bay
48156,-105.0,67.3822021484375,136.0,America/Cambridge_Bay
48157,-103.75,67.3822021484375,120.0,America/Cambridge_Bay
48158,-102.5,67.3822021484375,99.0,America/Cambridge_Bay
48159,-101.25,67.3822021484375,79.0,America/Cambridge_Bay
48160,-100.0,67.3822021484375,34.0,America/Cambridge_Bay
48161,-98.75,67.3822021484375,58.0,America/Cambridge_Bay
48162,-97.5,67.3822021484375,76.0,America/Cambridge_Bay
48163,-96.25,67.3822021484375,6.0,America/Cambridge_Bay
48164,-95.0,67.3822021484375,112.0,America/Cambridge_Bay
48165,-93.75,67.3822021484375,172.0,America/Cambridge_Bay
48166,-92.5,67.3822021484375,263.0,America/Cambridge_Bay
48167,-91.25,67.3822021484375,310.0,America/Cambridge_Bay
48168,-90.0,67.3822021484375,227.0,America/Cambridge_Bay
48169,-88.75,67.3822021484375,348.0,America/Rankin_Inlet
48170,-87.5,67.3822021484375,0.0,America/Rankin_Inlet
48171,-86.25,67.3822021484375,220.0,America/Rankin_Inlet
48172,-85.0,67.3822021484375,288.0,America/Iqaluit
48173,-83.75,67.3822021484375,260.0,America/Iqaluit
48174,-82.5,67.3822021484375,175.0,America/Iqaluit
48175,-81.25,67.3822021484375,0.0,America/Iqaluit
48176,-80.0,67.3822021484375,0,America/Iqaluit
48177,-78.75,67.3822021484375,0,America/Iqaluit
48178,-77.5,67.3822021484375,0.0,America/Iqaluit
48179,-76.25,67.3822021484375,15.0,America/Iqaluit
48180,-75.0,67.3822021484375,0.0,America/Iqaluit
48181,-73.75,67.3822021484375,0.0,America/Iqaluit
48182,-72.5,67.3822021484375,0.0,America/Iqaluit
48183,-71.25,67.3822021484375,51.0,America/Iqaluit
48184,-70.0,67.3822021484375,201.0,America/Iqaluit
48185,-68.75,67.3822021484375,489.0,America/Iqaluit
48186,-67.5,67.3822021484375,716.0,America/Pangnirtung
48187,-66.25,67.3822021484375,1514.0,America/Pangnirtung
48188,-65.0,67.3822021484375,759.0,America/Pangnirtung
48189,-63.75,67.3822021484375,0.0,America/Pangnirtung
48190,-62.5,67.3822021484375,0.0,America/Pangnirtung
48191,-61.25,67.3822021484375,0.0,Etc/GMT+4
48192,-60.0,67.3822021484375,0,Etc/GMT+4
48193,-58.75,67.3822021484375,0,Etc/GMT+4
48194,-57.5,67.3822021484375,0,Etc/GMT+4
48195,-56.25,67.3822021484375,0,Etc/GMT+4
48196,-55.0,67.3822021484375,0,Etc/GMT+4
48197,-53.75,67.3822021484375,34.0,America/Godthab
48198,-52.5,67.3822021484375,437.0,America/Godthab
48199,-51.25,67.3822021484375,218.0,America/Godthab
48200,-50.0,67.3822021484375,500.0,America/Godthab
